label,x,y
2,37,157
2,38,157
2,39,157
2,40,157
2,41,157
2,42,157
2,43,157
2,44,157
2,45,157
2,46,157
2,47,157
2,48,157
2,49,157
2,50,157
2,51,157
2,52,157
2,53,157
2,54,157
2,55,157
2,56,157
2,58,157
2,59,157
2,60,157
2,64,157
2,67,157
2,68,157
2,71,157
2,72,157
2,84,157
2,86,157
2,92,157
2,94,157
2,100,157
2,101,157
2,102,157
2,106,157
2,108,157
2,110,157
2,113,157
2,116,157
2,118,157
2,119,157
2,121,157
2,122,157
2,123,157
2,124,157
2,125,157
2,127,157
2,128,157
2,129,157
2,130,157
2,131,157
2,132,157
2,133,157
2,134,157
2,135,157
2,136,157
2,138,157
2,140,157
2,141,157
2,142,157
2,143,157
2,144,157
2,145,157
2,146,157
2,147,157
2,148,157
2,149,157
2,150,157
2,151,157
2,152,157
2,153,157
2,154,157
2,155,157
2,156,157
2,157,157
2,158,157
2,159,157
2,160,157
2,161,157
2,162,157
2,163,157
2,164,157
2,165,157
2,166,157
2,167,157
2,168,157
2,169,157
2,170,157
2,171,157
2,172,157
2,173,157
2,174,157
2,175,157
2,176,157
2,177,157
2,178,157
2,179,157
2,180,157
2,181,157
2,182,157
2,183,157
2,184,157
2,185,157
2,186,157
2,0,158
2,1,158
2,2,158
2,3,158
2,4,158
2,5,158
2,6,158
2,7,158
2,8,158
2,9,158
2,10,158
2,11,158
2,12,158
2,13,158
2,14,158
2,15,158
2,16,158
2,17,158
2,18,158
2,19,158
2,20,158
2,21,158
2,22,158
2,23,158
2,24,158
2,25,158
2,26,158
2,27,158
2,28,158
2,29,158
2,30,158
2,31,158
2,32,158
2,33,158
2,34,158
2,35,158
2,36,158
2,37,158
2,38,158
2,39,158
2,40,158
2,41,158
2,42,158
2,43,158
2,44,158
2,45,158
2,46,158
2,47,158
2,48,158
2,49,158
2,51,158
2,52,158
2,53,158
2,55,158
2,56,158
2,57,158
2,58,158
2,61,158
2,62,158
2,63,158
2,64,158
2,65,158
2,67,158
2,70,158
2,77,158
2,78,158
2,79,158
2,80,158
2,83,158
2,87,158
2,88,158
2,93,158
2,96,158
2,98,158
2,101,158
2,104,158
2,106,158
2,107,158
2,108,158
2,110,158
2,111,158
2,112,158
2,113,158
2,114,158
2,115,158
2,116,158
2,118,158
2,119,158
2,121,158
2,122,158
2,123,158
2,124,158
2,126,158
2,127,158
2,129,158
2,130,158
2,131,158
2,132,158
2,133,158
2,134,158
2,135,158
2,136,158
2,137,158
2,138,158
2,139,158
2,140,158
2,141,158
2,142,158
2,144,158
2,145,158
2,146,158
2,147,158
2,148,158
2,149,158
2,150,158
2,151,158
2,152,158
2,153,158
2,154,158
2,155,158
2,156,158
2,157,158
2,158,158
2,159,158
2,160,158
2,161,158
2,162,158
2,163,158
2,164,158
2,165,158
2,166,158
2,167,158
2,168,158
2,169,158
2,170,158
2,171,158
2,172,158
2,173,158
2,174,158
2,175,158
2,176,158
2,177,158
2,178,158
2,179,158
2,180,158
2,181,158
2,182,158
2,183,158
2,184,158
2,185,158
2,186,158
2,1,159
2,2,159
2,3,159
2,4,159
2,5,159
2,6,159
2,7,159
2,8,159
2,9,159
2,10,159
2,11,159
2,12,159
2,13,159
2,14,159
2,15,159
2,16,159
2,17,159
2,18,159
2,19,159
2,20,159
2,21,159
2,22,159
2,23,159
2,24,159
2,25,159
2,26,159
2,27,159
2,28,159
2,29,159
2,30,159
2,31,159
2,32,159
2,33,159
2,34,159
2,35,159
2,36,159
2,37,159
2,38,159
2,39,159
2,40,159
2,41,159
2,42,159
2,43,159
2,44,159
2,46,159
2,47,159
2,48,159
2,49,159
2,50,159
2,51,159
2,52,159
2,53,159
2,54,159
2,55,159
2,59,159
2,60,159
2,61,159
2,62,159
2,66,159
2,67,159
2,69,159
2,70,159
2,75,159
2,76,159
2,79,159
2,80,159
2,82,159
2,87,159
2,89,159
2,93,159
2,96,159
2,99,159
2,101,159
2,102,159
2,103,159
2,104,159
2,105,159
2,106,159
2,108,159
2,109,159
2,110,159
2,111,159
2,112,159
2,114,159
2,115,159
2,117,159
2,118,159
2,119,159
2,120,159
2,121,159
2,122,159
2,123,159
2,124,159
2,125,159
2,127,159
2,128,159
2,129,159
2,130,159
2,131,159
2,132,159
2,133,159
2,134,159
2,136,159
2,137,159
2,138,159
2,139,159
2,140,159
2,141,159
2,142,159
2,143,159
2,144,159
2,145,159
2,146,159
2,147,159
2,148,159
2,149,159
2,150,159
2,151,159
2,152,159
2,153,159
2,154,159
2,155,159
2,156,159
2,157,159
2,158,159
2,159,159
2,160,159
2,161,159
2,162,159
2,163,159
2,164,159
2,165,159
2,166,159
2,167,159
2,168,159
2,169,159
2,170,159
2,171,159
2,172,159
2,173,159
2,174,159
2,175,159
2,176,159
2,177,159
2,178,159
2,179,159
2,180,159
2,181,159
2,182,159
2,183,159
2,184,159
2,185,159
2,186,159
2,0,160
2,1,160
2,2,160
2,3,160
2,4,160
2,5,160
2,6,160
2,7,160
2,8,160
2,9,160
2,10,160
2,11,160
2,12,160
2,13,160
2,14,160
2,15,160
2,16,160
2,17,160
2,18,160
2,19,160
2,20,160
2,21,160
2,22,160
2,23,160
2,24,160
2,25,160
2,26,160
2,27,160
2,28,160
2,29,160
2,30,160
2,31,160
2,32,160
2,33,160
2,34,160
2,35,160
2,36,160
2,37,160
2,38,160
2,39,160
2,40,160
2,41,160
2,42,160
2,43,160
2,44,160
2,45,160
2,46,160
2,47,160
2,48,160
2,49,160
2,50,160
2,51,160
2,52,160
2,53,160
2,55,160
2,56,160
2,57,160
2,58,160
2,59,160
2,61,160
2,63,160
2,64,160
2,69,160
2,72,160
2,76,160
2,78,160
2,79,160
2,80,160
2,82,160
2,84,160
2,85,160
2,86,160
2,89,160
2,90,160
2,92,160
2,93,160
2,95,160
2,97,160
2,98,160
2,99,160
2,101,160
2,103,160
2,104,160
2,105,160
2,107,160
2,108,160
2,110,160
2,112,160
2,113,160
2,114,160
2,115,160
2,117,160
2,118,160
2,119,160
2,120,160
2,121,160
2,122,160
2,124,160
2,125,160
2,126,160
2,127,160
2,128,160
2,129,160
2,130,160
2,132,160
2,134,160
2,135,160
2,136,160
2,137,160
2,138,160
2,140,160
2,141,160
2,142,160
2,143,160
2,144,160
2,145,160
2,146,160
2,147,160
2,148,160
2,149,160
2,150,160
2,151,160
2,152,160
2,153,160
2,154,160
2,155,160
2,156,160
2,157,160
2,158,160
2,159,160
2,160,160
2,161,160
2,162,160
2,163,160
2,164,160
2,165,160
2,166,160
2,167,160
2,168,160
2,169,160
2,170,160
2,171,160
2,172,160
2,173,160
2,174,160
2,175,160
2,176,160
2,177,160
2,178,160
2,179,160
2,180,160
2,181,160
2,182,160
2,183,160
2,184,160
2,185,160
2,186,160
2,0,161
2,1,161
2,2,161
2,3,161
2,4,161
2,5,161
2,6,161
2,7,161
2,8,161
2,9,161
2,10,161
2,11,161
2,12,161
2,13,161
2,14,161
2,15,161
2,16,161
2,17,161
2,18,161
2,19,161
2,20,161
2,21,161
2,22,161
2,23,161
2,24,161
2,25,161
2,26,161
2,27,161
2,28,161
2,29,161
2,30,161
2,31,161
2,32,161
2,33,161
2,34,161
2,35,161
2,36,161
2,38,161
2,39,161
2,40,161
2,41,161
2,42,161
2,43,161
2,44,161
2,45,161
2,46,161
2,47,161
2,48,161
2,49,161
2,50,161
2,51,161
2,52,161
2,53,161
2,54,161
2,55,161
2,56,161
2,57,161
2,58,161
2,59,161
2,60,161
2,61,161
2,62,161
2,64,161
2,67,161
2,69,161
2,74,161
2,76,161
2,79,161
2,80,161
2,82,161
2,84,161
2,88,161
2,89,161
2,90,161
2,92,161
2,96,161
2,97,161
2,98,161
2,99,161
2,101,161
2,102,161
2,103,161
2,104,161
2,106,161
2,107,161
2,108,161
2,109,161
2,111,161
2,112,161
2,113,161
2,114,161
2,115,161
2,116,161
2,117,161
2,119,161
2,120,161
2,121,161
2,123,161
2,124,161
2,125,161
2,126,161
2,127,161
2,128,161
2,129,161
2,130,161
2,131,161
2,132,161
2,133,161
2,135,161
2,136,161
2,137,161
2,138,161
2,139,161
2,140,161
2,141,161
2,142,161
2,143,161
2,144,161
2,145,161
2,147,161
2,148,161
2,149,161
2,150,161
2,151,161
2,152,161
2,153,161
2,154,161
2,155,161
2,156,161
2,157,161
2,158,161
2,159,161
2,160,161
2,161,161
2,162,161
2,163,161
2,164,161
2,165,161
2,166,161
2,167,161
2,168,161
2,169,161
2,170,161
2,171,161
2,172,161
2,173,161
2,174,161
2,175,161
2,176,161
2,177,161
2,178,161
2,179,161
2,180,161
2,181,161
2,182,161
2,183,161
2,185,161
2,186,161
2,0,162
2,1,162
2,2,162
2,3,162
2,4,162
2,5,162
2,6,162
2,7,162
2,8,162
2,9,162
2,10,162
2,11,162
2,12,162
2,13,162
2,14,162
2,15,162
2,16,162
2,17,162
2,18,162
2,19,162
2,20,162
2,21,162
2,22,162
2,23,162
2,24,162
2,25,162
2,26,162
2,27,162
2,28,162
2,29,162
2,30,162
2,31,162
2,32,162
2,33,162
2,34,162
2,35,162
2,36,162
2,37,162
2,38,162
2,39,162
2,40,162
2,41,162
2,42,162
2,43,162
2,44,162
2,45,162
2,46,162
2,47,162
2,48,162
2,49,162
2,50,162
2,51,162
2,52,162
2,53,162
2,54,162
2,55,162
2,56,162
2,57,162
2,58,162
2,59,162
2,63,162
2,64,162
2,65,162
2,66,162
2,67,162
2,68,162
2,69,162
2,76,162
2,78,162
2,80,162
2,81,162
2,83,162
2,84,162
2,90,162
2,91,162
2,94,162
2,95,162
2,97,162
2,99,162
2,100,162
2,101,162
2,102,162
2,104,162
2,106,162
2,107,162
2,108,162
2,110,162
2,112,162
2,113,162
2,114,162
2,115,162
2,116,162
2,118,162
2,119,162
2,120,162
2,121,162
2,122,162
2,123,162
2,124,162
2,125,162
2,126,162
2,127,162
2,128,162
2,129,162
2,130,162
2,131,162
2,132,162
2,133,162
2,134,162
2,135,162
2,136,162
2,137,162
2,138,162
2,139,162
2,140,162
2,141,162
2,143,162
2,144,162
2,145,162
2,146,162
2,147,162
2,148,162
2,149,162
2,150,162
2,151,162
2,152,162
2,153,162
2,154,162
2,155,162
2,156,162
2,157,162
2,158,162
2,159,162
2,160,162
2,161,162
2,162,162
2,163,162
2,164,162
2,165,162
2,166,162
2,167,162
2,168,162
2,169,162
2,170,162
2,171,162
2,172,162
2,173,162
2,174,162
2,175,162
2,176,162
2,177,162
2,178,162
2,179,162
2,180,162
2,181,162
2,182,162
2,183,162
2,184,162
2,185,162
2,186,162
2,0,163
2,1,163
2,2,163
2,3,163
2,4,163
2,5,163
2,6,163
2,7,163
2,8,163
2,9,163
2,10,163
2,11,163
2,12,163
2,13,163
2,14,163
2,15,163
2,16,163
2,17,163
2,18,163
2,19,163
2,20,163
2,21,163
2,22,163
2,23,163
2,24,163
2,25,163
2,26,163
2,27,163
2,28,163
2,29,163
2,30,163
2,31,163
2,32,163
2,33,163
2,34,163
2,35,163
2,36,163
2,37,163
2,38,163
2,39,163
2,40,163
2,41,163
2,42,163
2,43,163
2,44,163
2,45,163
2,46,163
2,47,163
2,48,163
2,49,163
2,50,163
2,51,163
2,52,163
2,53,163
2,54,163
2,55,163
2,56,163
2,57,163
2,58,163
2,59,163
2,60,163
2,61,163
2,62,163
2,63,163
2,65,163
2,69,163
2,70,163
2,71,163
2,73,163
2,76,163
2,80,163
2,82,163
2,84,163
2,85,163
2,86,163
2,87,163
2,88,163
2,90,163
2,92,163
2,94,163
2,96,163
2,97,163
2,99,163
2,100,163
2,101,163
2,102,163
2,103,163
2,104,163
2,106,163
2,107,163
2,108,163
2,109,163
2,110,163
2,111,163
2,112,163
2,113,163
2,115,163
2,116,163
2,117,163
2,118,163
2,119,163
2,120,163
2,121,163
2,122,163
2,123,163
2,124,163
2,125,163
2,126,163
2,127,163
2,128,163
2,129,163
2,130,163
2,131,163
2,132,163
2,133,163
2,134,163
2,135,163
2,136,163
2,137,163
2,138,163
2,139,163
2,140,163
2,141,163
2,142,163
2,143,163
2,144,163
2,145,163
2,146,163
2,147,163
2,148,163
2,149,163
2,150,163
2,151,163
2,152,163
2,153,163
2,154,163
2,155,163
2,156,163
2,157,163
2,158,163
2,159,163
2,160,163
2,161,163
2,162,163
2,163,163
2,164,163
2,165,163
2,166,163
2,167,163
2,168,163
2,169,163
2,170,163
2,171,163
2,172,163
2,173,163
2,174,163
2,175,163
2,176,163
2,177,163
2,178,163
2,179,163
2,180,163
2,181,163
2,182,163
2,183,163
2,184,163
2,185,163
2,186,163
2,0,164
2,1,164
2,2,164
2,3,164
2,4,164
2,5,164
2,6,164
2,7,164
2,8,164
2,9,164
2,10,164
2,11,164
2,12,164
2,13,164
2,14,164
2,15,164
2,16,164
2,17,164
2,18,164
2,19,164
2,20,164
2,21,164
2,22,164
2,23,164
2,24,164
2,25,164
2,26,164
2,27,164
2,28,164
2,29,164
2,30,164
2,31,164
2,32,164
2,33,164
2,34,164
2,35,164
2,36,164
2,37,164
2,38,164
2,39,164
2,40,164
2,41,164
2,42,164
2,43,164
2,44,164
2,45,164
2,46,164
2,47,164
2,48,164
2,49,164
2,50,164
2,51,164
2,52,164
2,53,164
2,54,164
2,55,164
2,56,164
2,57,164
2,59,164
2,60,164
2,61,164
2,62,164
2,63,164
2,64,164
2,65,164
2,69,164
2,73,164
2,74,164
2,75,164
2,77,164
2,80,164
2,83,164
2,86,164
2,89,164
2,90,164
2,92,164
2,93,164
2,94,164
2,95,164
2,96,164
2,97,164
2,99,164
2,100,164
2,103,164
2,104,164
2,105,164
2,106,164
2,107,164
2,108,164
2,109,164
2,110,164
2,111,164
2,112,164
2,114,164
2,115,164
2,116,164
2,117,164
2,118,164
2,119,164
2,120,164
2,121,164
2,122,164
2,123,164
2,124,164
2,125,164
2,126,164
2,127,164
2,128,164
2,129,164
2,130,164
2,131,164
2,132,164
2,133,164
2,134,164
2,135,164
2,136,164
2,137,164
2,138,164
2,139,164
2,140,164
2,141,164
2,142,164
2,143,164
2,144,164
2,145,164
2,146,164
2,147,164
2,148,164
2,149,164
2,150,164
2,151,164
2,152,164
2,153,164
2,154,164
2,155,164
2,156,164
2,157,164
2,158,164
2,159,164
2,160,164
2,161,164
2,162,164
2,163,164
2,164,164
2,165,164
2,166,164
2,167,164
2,168,164
2,169,164
2,170,164
2,171,164
2,172,164
2,173,164
2,174,164
2,175,164
2,176,164
2,177,164
2,178,164
2,179,164
2,180,164
2,181,164
2,182,164
2,183,164
2,184,164
2,185,164
2,0,165
2,1,165
2,2,165
2,4,165
2,5,165
2,6,165
2,7,165
2,8,165
2,9,165
2,10,165
2,11,165
2,12,165
2,13,165
2,14,165
2,15,165
2,16,165
2,17,165
2,18,165
2,19,165
2,20,165
2,21,165
2,22,165
2,23,165
2,24,165
2,25,165
2,26,165
2,27,165
2,28,165
2,29,165
2,30,165
2,31,165
2,32,165
2,33,165
2,34,165
2,35,165
2,36,165
2,37,165
2,38,165
2,39,165
2,40,165
2,41,165
2,42,165
2,43,165
2,44,165
2,45,165
2,46,165
2,47,165
2,48,165
2,49,165
2,50,165
2,51,165
2,52,165
2,53,165
2,54,165
2,55,165
2,56,165
2,57,165
2,59,165
2,60,165
2,62,165
2,63,165
2,64,165
2,66,165
2,68,165
2,70,165
2,71,165
2,77,165
2,79,165
2,80,165
2,83,165
2,85,165
2,87,165
2,88,165
2,89,165
2,92,165
2,93,165
2,94,165
2,95,165
2,96,165
2,97,165
2,98,165
2,99,165
2,100,165
2,101,165
2,102,165
2,103,165
2,104,165
2,105,165
2,106,165
2,107,165
2,108,165
2,109,165
2,110,165
2,111,165
2,112,165
2,114,165
2,115,165
2,116,165
2,117,165
2,118,165
2,119,165
2,120,165
2,121,165
2,122,165
2,123,165
2,124,165
2,125,165
2,126,165
2,127,165
2,128,165
2,129,165
2,130,165
2,131,165
2,132,165
2,133,165
2,134,165
2,135,165
2,136,165
2,137,165
2,138,165
2,139,165
2,140,165
2,141,165
2,142,165
2,143,165
2,144,165
2,145,165
2,146,165
2,147,165
2,148,165
2,149,165
2,150,165
2,151,165
2,152,165
2,153,165
2,154,165
2,155,165
2,156,165
2,157,165
2,158,165
2,159,165
2,160,165
2,161,165
2,162,165
2,163,165
2,164,165
2,165,165
2,166,165
2,167,165
2,168,165
2,169,165
2,170,165
2,171,165
2,172,165
2,173,165
2,174,165
2,175,165
2,176,165
2,177,165
2,178,165
2,179,165
2,180,165
2,181,165
2,182,165
2,183,165
2,184,165
2,185,165
2,186,165
2,0,166
2,1,166
2,2,166
2,3,166
2,4,166
2,5,166
2,6,166
2,7,166
2,8,166
2,9,166
2,10,166
2,11,166
2,12,166
2,13,166
2,14,166
2,15,166
2,16,166
2,17,166
2,18,166
2,19,166
2,20,166
2,21,166
2,22,166
2,23,166
2,24,166
2,25,166
2,26,166
2,27,166
2,28,166
2,29,166
2,30,166
2,31,166
2,32,166
2,33,166
2,34,166
2,35,166
2,36,166
2,37,166
2,38,166
2,39,166
2,40,166
2,41,166
2,42,166
2,43,166
2,44,166
2,45,166
2,46,166
2,47,166
2,48,166
2,49,166
2,50,166
2,51,166
2,52,166
2,53,166
2,54,166
2,55,166
2,56,166
2,57,166
2,58,166
2,59,166
2,60,166
2,61,166
2,62,166
2,65,166
2,68,166
2,69,166
2,71,166
2,78,166
2,79,166
2,80,166
2,81,166
2,83,166
2,84,166
2,85,166
2,88,166
2,89,166
2,90,166
2,91,166
2,92,166
2,93,166
2,94,166
2,95,166
2,96,166
2,97,166
2,98,166
2,99,166
2,101,166
2,102,166
2,103,166
2,104,166
2,105,166
2,106,166
2,107,166
2,108,166
2,109,166
2,111,166
2,112,166
2,113,166
2,115,166
2,116,166
2,117,166
2,118,166
2,119,166
2,120,166
2,121,166
2,122,166
2,123,166
2,124,166
2,125,166
2,126,166
2,127,166
2,128,166
2,129,166
2,130,166
2,131,166
2,132,166
2,133,166
2,134,166
2,135,166
2,136,166
2,137,166
2,138,166
2,139,166
2,140,166
2,141,166
2,142,166
2,143,166
2,144,166
2,145,166
2,146,166
2,147,166
2,148,166
2,149,166
2,150,166
2,151,166
2,152,166
2,153,166
2,154,166
2,155,166
2,156,166
2,157,166
2,158,166
2,159,166
2,160,166
2,161,166
2,162,166
2,163,166
2,164,166
2,165,166
2,166,166
2,167,166
2,168,166
2,169,166
2,170,166
2,171,166
2,172,166
2,173,166
2,174,166
2,175,166
2,176,166
2,177,166
2,178,166
2,179,166
2,180,166
2,181,166
2,182,166
2,183,166
2,184,166
2,185,166
2,186,166
2,0,167
2,1,167
2,2,167
2,3,167
2,4,167
2,5,167
2,6,167
2,7,167
2,8,167
2,9,167
2,10,167
2,11,167
2,12,167
2,13,167
2,14,167
2,15,167
2,16,167
2,17,167
2,18,167
2,19,167
2,20,167
2,21,167
2,22,167
2,23,167
2,24,167
2,25,167
2,26,167
2,27,167
2,28,167
2,29,167
2,30,167
2,31,167
2,32,167
2,33,167
2,34,167
2,35,167
2,36,167
2,37,167
2,38,167
2,39,167
2,40,167
2,41,167
2,42,167
2,43,167
2,44,167
2,45,167
2,46,167
2,47,167
2,48,167
2,49,167
2,50,167
2,51,167
2,52,167
2,53,167
2,54,167
2,55,167
2,56,167
2,57,167
2,58,167
2,59,167
2,60,167
2,61,167
2,62,167
2,64,167
2,65,167
2,66,167
2,68,167
2,69,167
2,71,167
2,72,167
2,73,167
2,75,167
2,76,167
2,77,167
2,80,167
2,81,167
2,82,167
2,83,167
2,87,167
2,88,167
2,89,167
2,91,167
2,93,167
2,94,167
2,95,167
2,96,167
2,97,167
2,99,167
2,100,167
2,101,167
2,102,167
2,103,167
2,104,167
2,105,167
2,106,167
2,107,167
2,108,167
2,109,167
2,110,167
2,111,167
2,112,167
2,113,167
2,114,167
2,115,167
2,116,167
2,117,167
2,118,167
2,119,167
2,120,167
2,121,167
2,122,167
2,123,167
2,124,167
2,125,167
2,126,167
2,127,167
2,128,167
2,129,167
2,130,167
2,131,167
2,132,167
2,133,167
2,134,167
2,135,167
2,136,167
2,137,167
2,138,167
2,139,167
2,140,167
2,141,167
2,142,167
2,143,167
2,144,167
2,145,167
2,146,167
2,147,167
2,148,167
2,149,167
2,150,167
2,151,167
2,152,167
2,153,167
2,154,167
2,155,167
2,156,167
2,157,167
2,158,167
2,159,167
2,160,167
2,161,167
2,162,167
2,163,167
2,164,167
2,165,167
2,166,167
2,167,167
2,168,167
2,169,167
2,170,167
2,171,167
2,172,167
2,173,167
2,174,167
2,175,167
2,176,167
2,177,167
2,178,167
2,179,167
2,180,167
2,181,167
2,182,167
2,184,167
2,185,167
2,186,167
2,0,168
2,2,168
2,3,168
2,4,168
2,5,168
2,6,168
2,7,168
2,8,168
2,9,168
2,10,168
2,11,168
2,12,168
2,13,168
2,14,168
2,15,168
2,16,168
2,17,168
2,18,168
2,19,168
2,20,168
2,21,168
2,22,168
2,23,168
2,24,168
2,25,168
2,26,168
2,27,168
2,28,168
2,29,168
2,30,168
2,31,168
2,32,168
2,33,168
2,34,168
2,35,168
2,36,168
2,37,168
2,38,168
2,39,168
2,40,168
2,41,168
2,42,168
2,43,168
2,44,168
2,45,168
2,46,168
2,47,168
2,48,168
2,49,168
2,50,168
2,51,168
2,52,168
2,53,168
2,54,168
2,55,168
2,56,168
2,57,168
2,58,168
2,59,168
2,60,168
2,61,168
2,62,168
2,63,168
2,64,168
2,65,168
2,66,168
2,67,168
2,68,168
2,70,168
2,72,168
2,73,168
2,76,168
2,77,168
2,79,168
2,80,168
2,82,168
2,83,168
2,84,168
2,86,168
2,87,168
2,88,168
2,89,168
2,90,168
2,91,168
2,92,168
2,93,168
2,94,168
2,95,168
2,96,168
2,97,168
2,98,168
2,99,168
2,101,168
2,102,168
2,104,168
2,105,168
2,106,168
2,107,168
2,108,168
2,109,168
2,110,168
2,111,168
2,112,168
2,113,168
2,114,168
2,115,168
2,116,168
2,117,168
2,118,168
2,119,168
2,120,168
2,121,168
2,122,168
2,123,168
2,124,168
2,125,168
2,126,168
2,127,168
2,128,168
2,129,168
2,130,168
2,131,168
2,132,168
2,133,168
2,135,168
2,136,168
2,137,168
2,138,168
2,139,168
2,140,168
2,141,168
2,142,168
2,143,168
2,144,168
2,145,168
2,146,168
2,147,168
2,148,168
2,149,168
2,150,168
2,151,168
2,152,168
2,153,168
2,154,168
2,155,168
2,156,168
2,157,168
2,158,168
2,159,168
2,160,168
2,161,168
2,162,168
2,163,168
2,164,168
2,165,168
2,166,168
2,167,168
2,168,168
2,169,168
2,170,168
2,171,168
2,172,168
2,173,168
2,174,168
2,175,168
2,176,168
2,177,168
2,178,168
2,179,168
2,180,168
2,181,168
2,182,168
2,183,168
2,184,168
2,185,168
2,186,168
2,1,169
2,2,169
2,3,169
2,5,169
2,6,169
2,7,169
2,8,169
2,9,169
2,10,169
2,11,169
2,12,169
2,13,169
2,14,169
2,15,169
2,16,169
2,17,169
2,18,169
2,19,169
2,20,169
2,21,169
2,22,169
2,23,169
2,24,169
2,25,169
2,26,169
2,27,169
2,28,169
2,29,169
2,30,169
2,31,169
2,32,169
2,33,169
2,34,169
2,35,169
2,36,169
2,37,169
2,38,169
2,39,169
2,40,169
2,41,169
2,42,169
2,43,169
2,44,169
2,45,169
2,46,169
2,47,169
2,48,169
2,49,169
2,50,169
2,51,169
2,52,169
2,53,169
2,54,169
2,55,169
2,56,169
2,57,169
2,58,169
2,59,169
2,61,169
2,62,169
2,63,169
2,64,169
2,67,169
2,68,169
2,69,169
2,73,169
2,76,169
2,77,169
2,78,169
2,79,169
2,80,169
2,81,169
2,82,169
2,83,169
2,85,169
2,86,169
2,88,169
2,89,169
2,90,169
2,91,169
2,92,169
2,93,169
2,94,169
2,95,169
2,96,169
2,98,169
2,99,169
2,100,169
2,101,169
2,102,169
2,103,169
2,104,169
2,105,169
2,106,169
2,107,169
2,108,169
2,110,169
2,111,169
2,112,169
2,113,169
2,114,169
2,115,169
2,116,169
2,117,169
2,118,169
2,119,169
2,120,169
2,121,169
2,122,169
2,123,169
2,124,169
2,125,169
2,127,169
2,128,169
2,129,169
2,130,169
2,131,169
2,132,169
2,133,169
2,134,169
2,135,169
2,136,169
2,137,169
2,138,169
2,139,169
2,140,169
2,141,169
2,142,169
2,143,169
2,144,169
2,145,169
2,146,169
2,147,169
2,148,169
2,149,169
2,150,169
2,151,169
2,152,169
2,153,169
2,154,169
2,155,169
2,156,169
2,157,169
2,158,169
2,159,169
2,160,169
2,161,169
2,162,169
2,163,169
2,164,169
2,165,169
2,166,169
2,167,169
2,168,169
2,169,169
2,170,169
2,171,169
2,172,169
2,173,169
2,174,169
2,175,169
2,176,169
2,177,169
2,178,169
2,179,169
2,180,169
2,181,169
2,182,169
2,183,169
2,184,169
2,185,169
2,0,170
2,2,170
2,4,170
2,5,170
2,6,170
2,7,170
2,8,170
2,9,170
2,10,170
2,11,170
2,12,170
2,13,170
2,14,170
2,15,170
2,16,170
2,17,170
2,18,170
2,19,170
2,20,170
2,21,170
2,22,170
2,23,170
2,24,170
2,25,170
2,26,170
2,27,170
2,28,170
2,29,170
2,30,170
2,31,170
2,32,170
2,33,170
2,34,170
2,35,170
2,36,170
2,37,170
2,38,170
2,39,170
2,40,170
2,41,170
2,42,170
2,43,170
2,44,170
2,45,170
2,46,170
2,47,170
2,48,170
2,49,170
2,50,170
2,51,170
2,52,170
2,53,170
2,54,170
2,55,170
2,56,170
2,57,170
2,58,170
2,59,170
2,60,170
2,61,170
2,62,170
2,68,170
2,70,170
2,71,170
2,76,170
2,77,170
2,78,170
2,80,170
2,81,170
2,85,170
2,86,170
2,87,170
2,88,170
2,89,170
2,90,170
2,91,170
2,92,170
2,93,170
2,94,170
2,95,170
2,96,170
2,98,170
2,99,170
2,100,170
2,101,170
2,102,170
2,104,170
2,105,170
2,106,170
2,107,170
2,108,170
2,109,170
2,110,170
2,111,170
2,112,170
2,113,170
2,114,170
2,115,170
2,116,170
2,117,170
2,118,170
2,119,170
2,120,170
2,121,170
2,122,170
2,123,170
2,124,170
2,125,170
2,126,170
2,127,170
2,128,170
2,129,170
2,130,170
2,131,170
2,132,170
2,133,170
2,134,170
2,135,170
2,136,170
2,137,170
2,138,170
2,139,170
2,140,170
2,141,170
2,142,170
2,143,170
2,144,170
2,145,170
2,146,170
2,147,170
2,148,170
2,149,170
2,150,170
2,151,170
2,152,170
2,153,170
2,154,170
2,155,170
2,156,170
2,157,170
2,158,170
2,159,170
2,160,170
2,161,170
2,162,170
2,163,170
2,164,170
2,165,170
2,166,170
2,167,170
2,168,170
2,169,170
2,170,170
2,171,170
2,172,170
2,173,170
2,174,170
2,175,170
2,176,170
2,177,170
2,179,170
2,180,170
2,181,170
2,182,170
2,183,170
2,184,170
2,185,170
2,186,170
2,0,171
2,1,171
2,2,171
2,3,171
2,4,171
2,5,171
2,6,171
2,7,171
2,8,171
2,9,171
2,10,171
2,11,171
2,12,171
2,13,171
2,14,171
2,15,171
2,16,171
2,17,171
2,18,171
2,19,171
2,20,171
2,21,171
2,22,171
2,23,171
2,24,171
2,25,171
2,26,171
2,27,171
2,28,171
2,29,171
2,30,171
2,31,171
2,32,171
2,33,171
2,34,171
2,35,171
2,36,171
2,37,171
2,38,171
2,39,171
2,40,171
2,41,171
2,42,171
2,43,171
2,44,171
2,45,171
2,46,171
2,47,171
2,48,171
2,49,171
2,50,171
2,51,171
2,52,171
2,53,171
2,54,171
2,55,171
2,56,171
2,57,171
2,58,171
2,60,171
2,61,171
2,62,171
2,63,171
2,64,171
2,73,171
2,75,171
2,76,171
2,77,171
2,78,171
2,79,171
2,80,171
2,81,171
2,82,171
2,83,171
2,84,171
2,85,171
2,86,171
2,87,171
2,88,171
2,89,171
2,90,171
2,91,171
2,92,171
2,93,171
2,94,171
2,95,171
2,96,171
2,97,171
